330211	"store oppdrag, fra b†de privatpersoner samt"
330211	"n‘ringslivet. Bakeriene leverer ferske bakevarer 7"
330211	"dager i uken. Karl Sigernes er et meget godt"
330211	"serviceinnstilt bakeri som med glede tar en"
330211	"utfordring."
330211	"Vi leverer alt av bakervarer."
330240	"V†re Hester er landets eldste og mest allsidige"
330240	"hesteblad. Det inneholder alt om hesten i sport,"
330240	"fritid, arbeid, trening og veterin‘rstoff, samt"
330240	"f“ring og avl. Et abonnement koster kr. 160,- i"
330240	"†ret og det kommer ut hvert kvartal, med et ekstra"
330240	"stort julenummer. V†re hester ble etablert i 1924."
330240	"Daglig leder Terje Holm har utdannelse fra"
330240	"landbruksskolen. Han har v‘rt aktiv i"
330240	"hestebransjen i alle felt i 30 †r."
330248	"Selger og produserer s† og si alt av"
330248	"st†lprodukter. Leverer trapper, rekkverk og"
330248	"balkonger etter kundens m†l og ›nske. Tilbyr ogs†"
330248	"konsulenttjeneste. Kan ogs† lage tegninger for"
330248	"tilpasning for ethvert enkelt prosjekt. Vi er av"
330248	"de f† som sveiser aluminium og rustfritt st†l."
330248	"Kunder: Entrepren›rer, firmaer og private."
330248	"Omr†det: stlandet."
330280	"Beslagsspesialisten A/S s›ker prim‘rt ut mot tre-"
330280	"og m›belindustrien i hele Norge, men andre"
330280	"industrier kan ogs† v‘re av interresse."
330280	"Vi f›rer alle detaljer som er n›dvendig."
330299	"Kontaktpersoner: Torje Westerdahl"
330299	"We-Jo A/S er totalleverand›r av dekk. Vi skaffer"
330299	"alle typer merker og dekk til person- og"
330299	"varebiler, traktorer, lastebiler og motorsykler."
330299	"Rimelige dekk oppbevares p† lager, dyrere dekk"
330299	"skaffes il›pet av ett d›gn. Skaffer ogs† dekk til"
330299	"anleggsmaskiner. Lakkering og sm†skader utf›res"
330299	"ogs†. Reparasjoner av transportb†nd til"
330299	"industrien. We-Jo er meget gunstige i pris og yter"
330299	"god service."
330303	"Wefling's Regnskapsservice A/S tar henvendelser"
330303	"fra mellomstore firmaer fra Dr›bak og omegn, og"
330303	"kan ogs† ta henvendelser fra Oslo - Akerhus. Meget"
330303	"konkurransedyktige priser og god service. Kan"
330303	"henvise til revisor og advokat. Driver gjerne"
330303	"opps›kende virksomhet og tar henvendelser p†"
330303	"kveldstid etter avtale. 22 †rs erfaring i"
330303	"bransjen! Det l›nner seg † ringe."
330306	""
330306	"Firmaet tar foresp›rsler fra Osloomr†det og"
330306	"Romerike. Vi driver med service og installasjon av"
330306	"diverse elektronikk til b†t og bil, med hovedvekt"
330306	"p† montasje p† mobiltelefon. Weinreich har over 20"
330306	"†rs erfaring."
330357	"Westg†rd utf›rer alt inne tre. Jeg lager"
330357	"innredninger etter kundens ›nske. Jeg drar gjerne"
330357	"ut til kunden og gir forslag om gode l›sninger."
330357	"Westg†rd kopierer ogs† gamle m›bler, eller lager"
330357	"deler som m†tte mangle. Ytterpaneler p† gamle hus"
330357	"skifter jeg ut slik at den nye panelen blir i"
330357	"gammel stil. Firmaet er medlem av en snekkerring,"
330357	"noe som gj›r at firmaet er meget allsidig. Jeg tar"
330357	"foresp›rsler fra hele stlandet."
330419	"Mobiltelefoner:"
330419	"Egil Martinsen: 030-062169"
330419	"Vidar K›lner  : 030-01052"
330419	"Kontaktpersoner for transportsystem: Vidar K›lner"
330419	"ellers Egil Martinsen."
330419	"Produksjon av transportsystemer for gravemaskiner"
330419	"(frakt opptil 26 tonns maskiner), dette"
330419	"transportsystem er kalt Vippen Transportsystem."
330419	"Sveiseverksted, mindre produksjoner. Probleml›sere"
330419	"innen det tekniske omr†det. Skreddersyr fra ide,"
330419	"tegninger, beregninger til ferdig produkt. Leverer"
330419	"containere for lagring av oljelenser (Hydro,"
330419	"Esso). Produserer Lymas Stigen, (stige for kloakk"
330419	"og vannkummer). Henviser til Ing. Christen Smith"
330419	"A/S, tlf. 02-137200. Vi tar imot henvendelser fra"
330419	"hele landet."
330419	""
330509	"Konsulent innen bakerbransjen som ›nsker † rette"
330509	"seg mot banker og kredittinstitusjoner som ›nsker"
330509	"faglig bistand n†r det gjelder behandling av"
330509	"bakerbransjen. Driver ogs† internasjonalt salg og"
330509	"kj›p av utstyr innen bakerbransjen. Har meget"
330509	"brede kontakter. Mange †rs faglig og administrativ"
330509	"erfaring innen bransjen. Operasjonsfelt: Norge."
330523	"Utf›rer oppdrag innen tekstomr†det."
330523	"Fagspr†koversetter: Oversetter fra en fagsjargong"
330523	"til en annen. Oversetter ogs† fag"
330523	"h†ndb›ker/instruksjonsb›ker fra engelsk, (ogs†"
330523	"tysk) til norsk. Kjenner meget godt til det"
330523	"tekniske fagomr†det og fagmilj›et, har bakgrunn"
330523	"innen b†de reklame og avisbransjen. P†tar seg"
330523	"oppdrag innen markedskommunikasjon,"
330523	"tilrettelegging av informasjon - grenser til"
330523	"bedriftsr†dgivning. Tekstforfatter, utformer"
330523	"brosjyrer og annonser.  Feks alt fra presentasjon"
330523	"av medisinsk utstyr til hageutstyr. Utformer"
330523	"pressemeldinger, fagartikler o.l. Utarbeider nye"
330523	"brosjyrer fra en ide, feks utenlandske brosjyrer"
330523	"til norsk. Blanckstrykk der plassen til foto/bilde"
330523	"er satt, hvor teksten skal utformes. Tar imot"
330523	"henvendelser fra hele landet, alle typer firma."
330523	"(ikke innen: utstilling og messer)."
330550	"Regnskapskontor som retter seg mot industri og"
330550	"jordbruk."
330550	"Utf›rer alle typer regnskapstjenester. Har"
330550	"timespris p† kr. 250,-."
330550	"Meget fleksibel og konkurrerer bra i pris."
330550	"Gode referanser."
330550	""
330551	""
330551	""
330575	"s Foto skaffer alt innen alle merker n†r det"
330575	"gjelder foto- og videoutstyr. N›kkelord hos s"
330575	"Foto er tillit og ekspertise."
330575	"Innehaver Tore Lunde er selv fotograf, og gir gode"
330575	"r†d og vink ved kj›p av utstyr."
330575	"Har ogs† eget fotolaboratorium. Hurtiglevering"
330575	"etter avtale."
330587	"s Lettmetall & Mek.verk. spesialiserer seg innen"
330587	"metallst›ping og sandbl†sing. Har 30 †rs erfaring"
330587	"bransjen og har god service. Vi tar oppdrag over"
330587	"hele landet."
330674	"koplan Regnskap A/S tar henvendelser fra firmaer"
330674	"og private i Dr›bak og omegn, man kan ogs† ta"
330674	"henvendelser helt til Oslo. IGR-godkjent og medlem"
330674	"av NRF. Lang erfaring i bransjen. God service og"
330674	"konkurransedyktige priser. Det l›nner seg † ringe."
330674	"Vi bruker Micro 80 regnskapsprogramm."
330747	"Vi tar p† oss oppdrag som totalentrepren›r innen"
330747	"bygg og rehabilitering. Det kan v‘re alt fra"
330747	"enebolig til mindre n‘ringsbygg og"
330747	"forretningsbygg. Vi kan ogs† skaffe hjelp fra"
330747	"r›rleggere, blikkenslagere, malere, elektrikere og"
330747	"murere. Vi har konkurransedyktige priser og gode"
330747	"referanser. Vi tar imot henvendelser fra Oslo og"
330747	"Akershus."
330772	"R†dgivende ingeni›r Arne vergaard tar p† seg"
330772	"oppdrag fra hele landet."
332002	"Jan Thure = S›nn"
332002	"Per Thure = Far"
332002	"Trykkeri som har spesialisert"
332002	"seg p† store partier av trykk p† konvolutter, et"
332002	"av norges gunstigste p† antall over 3000 stk."
332002	"Trykker b›ker fra b†de film og diskett, skoleb›ker"
332002	"og litter‘re verk, opplag fra 1000-5000. Har"
332002	"samarbeid med reklamebyr† som utformer logo,"
332002	"lay-out etc. Trykker fargebrosjyrer og hefter etc."
332003	""
332003	""
332004	"Vinduer, d›rer og balkongd›rer leveres i tre og"
332004	"aluminium."
332004	"Innend›rsprogram for d›rer og vinduer."
332005	""
332005	""
332006	"Import›r"
332007	"Opererer i Oslo/Akershus og stfold. Kan skaffe"
332007	"kj›kken i heltre og massiv furu etter m†l fra"
332007	"kunden."
332007	""
332007	""
332008	"Forhandler av ullkorga A/S Rindal sine produkt."
332008	"Salgsrepresentant i Hordaland for Norsk"
332008	"Celluloseisolasjon A/S ›nsker nye forhandlere for"
332008	"Livos, Cofec og Logona utenfor Bergen sentrum i"
332008	"Hordaland. Selger ogs† direkte til storkunder."
332008	""
332009	"Vi har filter for ventilasjonsanlegg,"
332009	"videoinspeksjon av ventilasjonskanaler og"
332009	"tilstandskontroll av ventilasjonskanaler."
332009	""
332009	""
332009	""
332009	""
332010	"Adresse Verksted:"
332010	"modtvn. 2"
332010	"1380 Heggedal"
332010	"Lager sittegrupper i t›mmer for rasteplasser og"
332010	"friluftsomr†der. Lager uteleker i tre for"
332010	"barnehager og friluftsomr†der, monterer og har"
332010	"fullt snekkerarbeide + fullt vedlikehold p† dette."
332010	"Har 10 †rs erfaring i bransjen. Er eneste i landet"
332010	"som produserer rullestolramper i treverk. Disse"
332010	"tilpasses individuelt m.h.t. st›rrelse og"
332010	"utf›relse (liggende/st†ende, kledning, farge etc.)"
332010	"Rampene er godkjent av Norges Handicapforbund."
332010	"Ring for avtale! Tar henvendelser fra hele landet."
332011	"Thermax tar p† seg alle oppdrag innen taktekking"
332011	"av flate tak og benytter seg da hovedsaklig av"
332011	"Index-papp. V†rt arbeidsomr†de er hele S›rlandet."
332011	"Ta kontakt med Thermax for personlig service."
332011	""
340116	"Salg av blandepumper. ABS produkter inneholder"
340116	"ingen farlige stoffer. Kunder over hele landet."
340116	"Hovedgruppen av kunder er entrepren›rer og"
340116	"forhandlere."
340116	"Avdelinger i Trondheim tlf: 946 54 913 og"
340116	"Stavanger tlf: 943 86 271."
340134	"A C H grafisk design utf›rer alt innen produksjon"
340134	"av skriftlig reklamemateriell fra A til ."
340134	"Formidler trykking. Tar oppdrag fra hele landet."
340134	"Ligger langt under de store firmaene i pris."
340171	"Kan v‘re vanskelig † treffe p† telefon, pr›v"
340171	"gjerne mobiltelefon."
340171	""
340171	"Arbeidsomr†de i Stor-Oslo."
340171	"Vi bruker bare milj›vennlige produkter, men kan"
340171	"ogs† skaffe andre produkter hvis ›nskelige av"
340171	"kunden."
340171	"Vi har gode referanser † vise til."
340238	"Vi leverer elektroaggregater og elektromotorer til"
340238	"industri og offentlig virksomhet til hele landet."
340238	"Vi har ogs† noe eksport."
340253	"Totalleverand›r av belysningsarmatur. Har mange"
340253	"agenturer. Har enerett p† Anell (svensk merke)."
340253	"Har lysarmaturer for bla. forretninger, kontorer"
340253	"og bensinstasjoner. Har alt fra det enkle til det"
340253	"st›rre og kompliserte. Varierende prisklasser."
340253	"Jobber mye med st›rre prosjekt. Skreddersyr hele"
340253	"belysningen for ulike firmaer. Jobber ogs† etter"
340253	"ferdige tegninger. Referanse: bla. Galleri Oslo,"
340253	"Oslo City, Konserthallen i Trondheim, Oasen,"
340253	"Libris (bokhandelkjede). Jobber b†de som"
340253	"konsulenter og r†dgivere. Utf›rer oppdrag med"
340253	"utskifting av alt gammelt lysarmatur p† grunnlag"
340253	"av d†rlig belysning eller for † spare"
340253	"driftskostnader. Oppf›lging av kunder er en viktig"
340253	"del av servicen. Meget h›y service grad, og"
340253	"konkurransedyktige priser. B†de st›rre og mindre"
340253	"oppdrag er interessante."
340391	"Vi er et firma i Oslo som er kjent for † holde"
340391	"lovnader og godt utf›rt arbeide. Vi har mange gode"
340391	"referanser. Vi tar henvendelser fra hele landet."
340391	"Kontoret er †pent alle hverdager fra 08.00 -"
340391	"16.00. V†r spesialitet er at vi kan lage"
340391	"originaler i spr†kene Russisk, Tysk, Engelsk,"
340391	"Spansk og Fransk i tillegg til Norsk. Vi formidler"
340391	"repro i 4 farger og plakater innbakt i plast."
340443	"Tar p† seg alt fra A- vedr. bygg. Har 30 †rs"
340443	"erfaring innen yrket. Hjelper ogs† til med forslag"
340443	"p† hvordan en jobb kan gj›res. Jobber i omr†dene"
340443	"Oslo/Akershus, stfold og Vestfold. Vedr."
340443	"elektriker og r›rlegger blir dette videre"
340443	"formidlet. Produserer trapper og rekkverk."
340453	"Vi lager originaler og trykker alt hva du m†tte"
340453	"›nske."
340453	"Tar p† oss sm† og st›rre jobber."
340453	"F›r din brosjyre, blad eller tidsskrift g†r i"
340453	"trykken, lager vi et utkast om hvordan resultatet"
340453	"vil bli sendt ut."
340453	"Du f†r da alt levert inkl. bildene som er med."
340453	"nsker du forslag om hvordan din brosjyre skal se"
340453	"ut, hjelper vi til. Kort sagt jobben blir gjort"
340453	"fra A- n†r det gjelder typografi og trykking."
340453	"Rask leveringstid, god service og lave priser"
340453	"tilbyr vi deg/dere."
340453	"Tar oppdrag fra hele landet."
340453	"Ogs† utlandet."
340492	"Abeco A/S leverer alt innen kontorm›bler og"
340492	"datam›bler for n‘ringslivet og offentlig."
340492	"Har solide helnorske kvalitetsm›bler. Kan ellers"
340492	"skaffe alt innen kontorrekvisita og datarekvisita"
340492	"etter kundens ›nske og behov."
340492	"Abeco er kjent for † ha alt til kontoret."
340492	"Alt innen kontormaskiner."
340701	"Henvender seg mot ventilasjonsentrepren›rer,"
340701	"n‘ringsliv, offentlige og private. Er"
340701	"totalleverand›r innen ventilasjon. Selger direkte"
340701	"til n‘ringslivet og til grossister p† landsbasis."
340701	""
340703	"Tar p† seg alt innen service og kontroll p†"
340703	"inneklima. Tar p† seg oppdrag fra stlandet."
340705	"Totalleverand›r av nettverkstustyr, distribut›r"
340705	"for D-Link."
340705	""
340715	"Markedsdirekt›r: Petter Wiik"
340715	""
340715	"5000 brukere innen revisjon, regnskap,"
340715	"advokatvirksomhet, bank og ›konomiavdelinger i"
340715	"store og mellomstore bedrifter."
340715	"Eneste komplette saksbehandlingsprogram for skatt"
340715	"som dekker alle typer skattepliktige og som"
340715	"skriver ut ligningspapirer identisk med"
340715	"originalskjema."
340715	"Vi har gratis telefonsupport hele †ret."
340715	"Vi samarbeider med et 20-talls solide revisorer,"
340715	"›konomer, advokater som fungere som "testpiloter"."
340715	"Meget solid kapitalbase i ryggen v /   Wolters"
340715	"Kluwer."
340715	"De ansatte har meget god bakgrunn fra skatteetaten"
340715	"og revisjon."
340715	""
340797	"Vi tar p† oss oppdrag som bedriftsr†dgivnig innen"
340797	"markedsf›ring. Dvs at vi kan hjelpe til med"
340797	"strategi, kampanjeopplegg og det praktiske"
340797	"opplegget. Vi kan ta p† oss markedsunders›kelser."
340797	"Vi kan ta oppdrag over hele landet, men"
340797	"hovedsakelig fra stlandet."
340902	"En h†rolog er en fris›r som har gjennomg†tt en"
340902	"spesialutdanning i h†rets, hudens og kroppens"
340902	"kjemi. En h†rolog kan hjelpe sin kunde innenifra"
340902	"og utenifra. Livsstilen og det du spiser p†virker"
340902	"h†ret, huden og velbefinnende. En h†rolog arbeider"
340902	"med produkter av merket NaturN‘re. NaturN‘re er"
340902	"svenskprodusert, milj›vennlige, biologisk"
340902	"nedbrytbare og ikke testet p† dyr. De finnes bare"
340902	"i H†rologisalonger. En h†rolog har l‘rt seg †"
340902	"teste og analysere h†r. Gjennom dette kan man se"
340902	"hva som m† gj›res for † gj›re det best mulig for"
340902	"sin kunde n†r det gjelder  h†rets kondisjon og"
340902	"hudens og kroppens velbefinnende. En h†rolog er"
340902	"ogs† "up to date" med aktuelle mote- og"
340902	"trendfris›rer n†r det gjelder klipping, permanent,"
340902	"bleking, toning m.m., som en fris›r normalt bruker"
340902	"† gj›re."
340946	"Trykker aviser i alle opplag. Har sin styrke i"
340946	"trykk av aviser med mindre enn 50.000 enheter til"
340946	"meget gunstige priser. Tar ellers alle typer"
340946	"trykkoppdrag. Tar oppdrag fra stlandet."
340947	"Tar p† seg oppdrag i † vaske t›y/tekstiler for"
340947	"bedrifter, hoteller, restauranter etc. Kilovask"
340947	"leveres tilbake p† dagen. Str›kede t›y og"
340947	"tekstiler leveres tilbake etter 2 dager. Yter god"
340947	"service og kvalitet. Formidler ogs† kontakt til"
340947	"Oslos beste renseri. Tar kunder fra Oslo og omegn."
340979	"Leverer alt innen innredning til bil. Universal"
340979	"setetrekk ogs† skreddersydde. Levere ogs†"
340979	"sikkerhetsutstyr for barn fra 0-10 †r. Leverer"
340979	"detalj fra forretning, leverer ogs† engros."
341040	"AMS er et alt mulig service. De utf›rer alt"
341040	"innenfor tomtegraving og sprengning. Tar hele"
341040	"totalentreprisen p† tomtejobben s† alt er klart,"
341040	"til og med grunnmuroppsetting. R›rleggerarbeidet"
341040	"er ogs† inkludert. Vi har meget lave priser og god"
341040	"service. Tar oppdrag over hele landet."
341040	""
341062	"Rammeverksted som tar seg av alle typer"
341062	"innramming. Dekker hele landet. Det l›nner seg †"
341062	"ringe. Totalleverand›r av bilde og rammeprodukter."
341078	"Et hotell med gammel stil, sjel og atmosf‘re."
341078	"Bygningen er 100 †r gammel m/mange antikviteter."
341078	"Hotellet har 40 rom hvor 8 er suiter med egen"
341078	"stuegang og bad. Har ogs† spesial suite med"
341078	"himmelseng og antikviteter, denne suiten er den"
341078	"kjente spellemannen Sigbj›rn Bernard Fose sin"
341078	"private suite med hans innredning fra den tid han"
341078	"levde og hadde sine faste overnattinger p†"
341078	"hotellet. N† popul‘rt brukt som brudesuite"
341078	"m/frokost p† rommet. Alle suitene egner seg godt"
341078	"som familierom for 4 personer. Hotellet har"
341078	"konferanselokaler m/alt utstyr til ca 25 personer."
341078	"Badebasseng og badstue finnes ogs†. Egen"
341078	"restaurant som passer godt for for"
341078	"forretningsforbindelser eller for privatpersoner"
341078	"som ›nsker † g† ut † spise i nye omgivelser."
341078	"Restauranten er en av Oslos 6 beste. H›y standard"
341078	"og kvalitetservice. Hotellet egner seg godt for"
341078	"forretningsfolk."
341078	"Priser:"
341078	"Hverdager:"
341078	"Dobbelt rom m/frokost: Kr. 1395,-"
341078	"Enkelt rom  m/frokost: Kr. 1145,-"
341078	"Weekend/Sommerferie:"
341078	"Dobbelt rom m/frokost: Kr.  795,-"
341078	"Enkelt rom  m/frokost: Kr.  595,-"
341345	"Andresen tar foresp›rsler fra private. Jeg"
341345	"opererer over hele stlandet og kan dra ut p†"
341345	"kvelden. Han har ingen faste alarmpakker, men"
341345	"tilpasser hver enkelt etter kundens ›nsker og"
341345	"behov."
341368	"Klavenes driver kurs i utvikling av strategisk"
341368	"kompetanse, det vil si † l‘re medarbeidere † sette"
341368	"m†l og v‘re strategiske p† jobben, noe som"
341368	"medf›rer st›rre effektivitet. Hun holder ogs† kurs"
341368	"i kvinneutvikling, hvor vi trener p† vanskelige"
341368	"situasjoner og jobber med prestasjonsangst."
341368	"Klavenes har jobbet som terapaut i psykriatien."
341368	"Referanser: Hafling Nycomed, Siemens og Saga"
341368	"Petroleum."
341512	"Kaldtvannsanlegg for fisk og skalldyr."
341512	"Spesialister i ern‘ring for hund og katt."
341644	"Postordrefirma som selger videokassetter merke"
341644	"Lloytron, Kina. Musikkb†nd og chromb†nd merke Sony"
341644	"og Acme, 60 og 90 minutter. Froteh†ndkl‘r 50 x 90"
341644	"cm."
341679	"Tar p† seg alle typer lakkering for industri og"
341679	"private. Lakkerer p† tre, aluminium, st†l og"
341679	"plast. Tar oppdrag fra Oslo og omegn."
341679	"pningstider:"
341679	"Man-Fre 08.00 - 16.00"
341693	"Mobiltelefoner: 030-08080/08081"
341693	"Er ingeni›r og autorisert r›rleggerbedrift. Tar p†"
341693	"seg oppdrag mobilt over hele landet. Retter seg"
341693	"mot industri, nybygg, rehabilitering og"
341693	"vedlikehold. Har ogs† egen forretning som har"
341693	"†pningstider fra 09.00 - 16.00."
341803	"Import og salg av Trellex Kaifendere for kaianlegg"
341803	"etc. Leverer teknisk gummi til bruk i"
341803	"smelteverksindustrien, treforedling og annen"
341803	"industri. Ikke standard produkter, produserer"
341803	"etter kundens ›nske og behov. Vi har 30 †rs"
341803	"erfaring i bransjen. Leverer over hele landet."
341930	"Finn Utne p† Audinor tar henvendelser fra b†de sm†"
341930	"og store firmaer for revisjon og ligningsoppdrag i"
341930	"bransjen. Statsautorisert revisor. Har avdeling i"
341930	"Oslo og Ski."
341930	"Avdeling i Ski:"
341930	"Audinor A/S"
341930	"Ski N‘ringspark"
341930	"1400 Ski"
341930	"Telefon 09-874066"
341930	""
342182	"P. Paulsen A/S tar p† seg alle oppdrag innenfor"
342182	"t›mmer- og snekkerarbeide, ogs† spesialoppdrag."
342182	"Har spesialisert seg p† vindusutskifting."
342182	"Kvalitetsmessig oppdrag, meget konkurransedyktige"
342182	"priser. Har mange referanser. Tar p† seg oppdrag i"
342182	"Stor-Oslo."
342182	"Kontakt oss - Vi hjelper deg."
342186	"Firmaet henvender seg til trykkerier, og har"
342186	"spesialisert seg p† videre bearbeiding av"
342186	"trykksaker. Haster det † f† jobben ferdig, tar vi"
342186	"ogs† p† oss arbeid fra kl. 15.00 - 22.00, etter"
342186	"kundens ›nske og behov. Referanse tilgjengelig"
342186	"etter foresp›rsel."
342196	"En h†rolog er en fris›r som har gjennomg†tt en"
342196	"spesialutdanning i h†rets, hudens og kroppens"
342196	"kjemi. En h†rolog kan hjelpe sin kunde innenifra"
342196	"og utenifra. Livsstilen og det du spiser p†virker"
342196	"h†ret, huden og velbefinnende. En h†rolog arbeider"
342196	"med produkter av merket NaturN‘re. NaturN‘re er"
342196	"svenskprodusert, milj›vennlige, biologisk"
342196	"nedbrytbare og ikke testet p† dyr. De finnes bare"
342196	"i H†rologisalonger. En h†rolog har l‘rt seg †"
342196	"teste og analysere h†r. Gjennom dette kan man se"
342196	"hva som m† gj›res for † gj›re det best mulig for"
342196	"sin kunde n†r det gjelder  h†rets kondisjon og"
342196	"hudens og kroppens velbefinnende. En h†rolog er"
342196	"ogs† "up to date" med aktuelle mote- og"
342196	"trendfris›rer n†r det gjelder klipping, permanent,"
342196	"bleking, toning m.m., som en fris›r normalt bruker"
342196	"† gj›re."
342199	"Norges fremste i brukt storkj›kken- utstyr fra A"
342199	"til ."
342199	"De tar seg av kj›p, salg, kommisjon, formidling og"
342199	"service."
342199	"Alle produkter selges med funksjonsgaranti."
342199	"De forhandler ogs† for hjem og kontor. Henvender"
342199	"seg p† hele landet."
342199	"Import›r av Bar-Line Isbitmaskiner."
342199	"F›rer ogs† komplett delelager for scotsman."
342220	"Mobiltlf: 942-12780, 943-34802"
342220	""
342220	"Agentur for Mitsubishi klimaprodukter."
342220	"Ventilasjonsanlegg finnes i ulike st›rrelser,"
342220	"skreddersydd etter behov. Tar imot henvendelser"
342220	"fra private og n‘ringsdrivende over hele landet."
342220	""
342259	"Backup Ryggsenter A/S er nordens f›rste"
342259	"spesialfirma i sitt slag. Backup st†r for"
342259	"utvikling og salg av produkter og tjenester som"
342259	"kan virke forebyggende eller rehabiliterende for"
342259	"ryggplager. Alle v†re produkter er gjennomg†tt og"
342259	"anbefalt av Backups medisinsk-faglige r†d. Backup"
342259	"driver ikke med behandling, men et supplement til"
342259	"behandlende helsepersonell. Backup var ogs† f›rst"
342259	"i Norge i bruk av tredem›lle. Personalet har enten"
342259	"fysioterapiutdannelse eller utdannelse fra Norges"
342259	"Idrettsh›yskole. Backups hovedprodukter er"
342259	"madrasser, stoler, st›tdempende sko til arbeid og"
342259	"fritid og st›tteputer/belter for rygg. Leverer i"
342259	"hele Norge."
342271	"Kan trylle og underholde ved julefester,"
342271	"firmafester og konferanser, barneselskap og"
342271	"f›dselsdagsselskaper. Opererer i Oslo og omegn."
342336	"Balder Tekstil er en underavdeling av Holmenkollen"
342336	"Dagsenter for Psykisk Utviklingshemmede."
342336	"Balder Tekstil lager produkter som passer for"
342336	"hjemmeinnredning, kantiner, m›terom, hotellrom"
342336	"o.l. Rimelige h†ndlagede kvalitetsprodukter laget"
342336	"av psykisk utviklingshemmede."
342336	"Velg farger og stoffer selv, vi syr og vever ut i"
342336	"fra Deres spesielle ›nsker og behov. Ved st›rre"
342336	"bestillinger gir vi rabatt."
342336	"Priseksemper:"
342336	"Brikker:              Kr.  60 -  70"
342336	"L›pere :              Kr. 120 - 320"
342336	"Ripsl›pere/veggtekst. Kr. 460 - 530"
342336	"Filleryer pr. meter,"
342336	"bredde 0,80-1,10 fra: Kr. 275 - 375"
342336	"Div. sm†artikler s.s."
342336	"grillvotter/grytekl.: Kr.  50 -  60"
342336	"Alle produktene er laget av vaskbare"
342336	"naturmaterialer."
342336	"Ta kontakt - Vi stiller gjerne med produktpr›ver."
342354	"Balzac er en intim ungdomsforretning som f›rer"
342354	"Chevignon, som er et ungt franskt merke med r›ff"
342354	"og klassisk stil. St›rrelse 48-56. Vi legger opp"
342354	"buksene og hjelper deg † f† kl‘rne tilpasset. Vi"
342354	"har hyggelig betjening."
342424	"Selskapsb†t i Oslofjorden med kapasitet til 90"
342424	"personer. Vi har fast meny og ›l- og"
342424	"vinrettigheter. Sesongen v†r er fra Mai til"
342424	"September. Det koster 2000,- kr. pr. time i leie."
342424	"Meget rimelig."
342424	""
342540	"Jobber med r†dgivning og konsulenttjenester innen"
342540	"den grafiske bransjen, bl.a. alt innen trykksaker"
342540	"og reklametrykk. Finner frem til rett leverand›r"
342540	"for hver kunde. Vurderer produkt, pris og"
342540	"n†v‘rende leverand›r (trykkeri). Tar imot"
342540	"henvendelser fra stor-Oslo. Vi retter oss mot"
342540	"mellomstore og st›rre bedrifter."
342560	"Kontaktpersoner:"
342560	"Rolf Jansen og Kennet Moen"
342560	"Profsjonelt lydstudio med kvalitetsbeviste"
342560	"musikere. Sentralt i Oslo-sentrum. Samarbeider med"
342560	"Unidepresso Filmselskap ved opptak av"
342560	"musikkvideoer og reklamelyd til filmer. Hele"
342560	"studioet kan leies ut i helger til grupper/band"
342560	"som ›nsker † st† for eget opptak."
342560	"Priser:"
342560	"Helgepriser:         kr. 7000,-"
342560	"Timeleie, hverdager: kr.  750,-"
342560	"Utstyr, digitalt 32 spor."
342560	"Gode referanser fra kjente musikere. Tar oppdrag"
342560	"fra hele landet. Retter seg mest mot stlandet."
342566	"Euro Games A/S tilbyr alle typer spill for b†ter i"
342566	"utenriksfart, hoteller, restauranter og private i"
342566	"hele landet. Vi har Black-Jack, Casino og"
342566	"Roulettbord for salg og tilbyr her faglig"
342566	"ekspertise (courier) for drift av de forskjellige"
342566	"spill. Euro Games A/S frakter/bringer alle steder"
342566	"og f›lger opp med service og montasje. Ring for"
342566	"n‘rmere bestilling eller n‘rmere informasjon. St†r"
342566	"for totalunderholdning og arrangementer for store"
342566	"firmafester. Har hatt oppdrag for Dan Call, SAS,"
342566	"Ted Bates og Apple Computer."
342641	"Siv.ing. Benum A/S ble opprettet i 1971. Firmaet"
342641	"er engasjert i 3 forskjellige markeder som"
342641	"import›r/distribut›r av avansert elektronisk"
342641	"utstyr."
342641	"1. Kringkasting"
342641	"2. Musikkinstrumentering"
342641	"3. Data"
342641	"Tar imot henvendelser fra hele landet."
342641	""
342641	"SK UKE 14"
342641	""
342641	""
342665	"Firmaet hjelper bedrifter, velst†ende"
342665	"privatpersoner og institusjoner † forvalte sine"
342665	"finanser med h›y sikkerhet."
342665	""
342665	"Investeringene foretas i Alfred Berg-fondene, som"
342665	"omfatter en rekke forskjellige fond for"
342665	"pengemarkedet, obligasjoner og aksjer. Ved †"
342665	"investere i fond lar man en stab med profesjonelle"
342665	"finansforvaltere ta vare p† pengene og investere"
342665	"disse p† en sikker og rentabel m†te. Man slipper"
342665	"selv † m†tte f›lge med i finansmarkedet."
342665	""
342665	"Selskapet, som tilh›rer den internasjonale Alfred"
342665	"Berg-gruppen, er Norges st›rste finensforvalter"
342665	"utenom bankene og forsikringsselskapene."
342665	""
342665	"Minimum innskudd er kr. 100.000,-. Selskapet"
342665	"sender informasjonsmateriell p† foresp›rsel til"
342665	"tlf. 22-418320."
342665	"Hos oss f†r du utmerket service og treffer"
342665	"hyggelige mennesker."
342665	""
342693	"Tar p† seg alle typer oppdrag med el. installasjon"
342693	"og rehabilitering i Oslo/Akershus. Driver"
342693	"r†dgivning og salg med forskjellige typer alarmer."
342693	"Tilgjengelig 24 timer i d›gnet."
342699	"Et av Oslos st›rste installasjonsfirmaer."
